column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
tq_1,categorical,1211325,0.0,,,,,,,,12,"{'Warum wird die effektive Elektronenmasse benutzt?': 10.4, 'Wo befindet sich die ATP-Bindungsstelle?': 9.7, 'Welche Struktur kommt im Prion im Vergleich zum Wildtypprotein häufiger vor?': 9.2, 'Was ist RecA?': 8.8, 'Was spricht dagegen, Neutronen als Elementarteilchen zu betrachten?': 8.6, 'Welchem Wert muss die Geschwindigkeitsdifferenz eines absorbierendes und eines emittierendes Atom entsprechen, so dass die Anregungen dieselbe Frequenz haben?': 8.1, 'Warum muss die Umlaufszeit für einen Halbkreis unabhängig vom Radius sein?': 8.1, 'Was wird nicht über die Wurzel aufgenommen?': 8.0, 'Welche Substanz ist reduzierend?': 7.9, 'Welche Eigenschaft besitzen photonische Kristalle?': 7.7, 'Wozu kann holografische Interferometrie verwendet werden?': 6.8, 'Nach welchem Kriterium werden die DNA-Fragmente getrennt?': 6.8}"
tq_1_option1,categorical,1211325,0.0,,,,,,,,11,"{'Glucose.': 16.0, 'Die Elektronen verhalten sich dann wie freie Teilchen mit dieser effektiven Masse.': 10.4, 'An der schweren Kette.': 9.7, 'Beta-Faltblatt.': 9.2, 'Ein Protein.': 8.8, 'Sie besitzen ein magnetisches Moment, aber keine Ladung.': 8.6, 'Der doppelten Rückstoßgeschwindigkeit.': 8.1, 'Damit die Ionen immer genau zum Feldwechsel am Spalt ankommen.': 8.1, 'Sie besitzen eine räumlich periodische Variation der Dielektrizitätskonstante.': 7.7, 'Um kleinste Gestaltsänderungen an einem Objekt erkennen zu können.': 6.8, 'Nach Länge.': 6.8}"
tq_1_option2,categorical,1211325,0.0,,,,,,,,12,"{'Die Elektronen bewegen sich dann im Kristall auf Parabeln.': 10.4, 'An einer der leichten Kette.': 9.7, 'Alpha-Helix.': 9.2, 'Eine Nukleinsäure.': 8.8, 'Sie besitzen weder ein magnetisches Moment noch eine Ladung.': 8.6, 'Der Rückstoßgeschwindigkeit.': 8.1, 'Damit die Ionen sich nicht gegenseitig einholen.': 8.1, 'Nitrat.': 8.0, 'Saccharose.': 7.9, 'Sie besitzen periodisch eingebaute Mikrostrukturen.': 7.7, 'Um Interferenzstrukturen in Rekonstruktionswellen zu untersuchen.': 6.8, 'Nach Ladung.': 6.8}"
tq_1_option3,categorical,1211325,0.0,,,,,,,,12,"{'Dann hängt die Energie der Elektronen nicht mehr vom Potential ab.': 10.4, 'An einer Calmodulinkette.': 9.7, 'Beta-Fass.': 9.2, 'Ein Zuckermolekül.': 8.8, 'Sie besitzen kein magnetisches Moment, aber eine Ladung.': 8.6, 'Dem Produkt aus der Wellenlänge und dem Frequenzunterschied von Photon und Anregung.': 8.1, 'Damit die Ionen das Zyklotron nicht in z-Richtung verlassen': 8.1, 'Phosphat.': 8.0, 'Stärke.': 7.9, 'Sie sind durchsichtig.': 7.7, 'Um veränderte Objekte mit kleinen Veränderungen zu rekonstruieren.': 6.8, 'Nach Basensequenz.': 6.8}"
tq_1_option4,categorical,1211325,0.0,,,,,,,,12,"{'Weil die effektive Elektronenmasse ortsunabhängig ist.': 10.4, 'An einer +Kette.': 9.7, 'Alpha-Faden.': 9.2, 'Ein Cofaktor.': 8.8, 'Sie besitzen sowohl ein magnetisches Moment als auch eine Gesamtladung.': 8.6, 'Dem Produkt aus der doppelten Wellenlänge und dem Frequenzunterschied von Photon und Anregung.': 8.1, 'Damit sich der Radius der Ionenbahn erhöht.': 8.1, 'Wasser.': 8.0, 'Chloroplast.': 7.9, 'Sie sind kristallin.': 7.7, 'Um veränderte Objekte mit dem Hologramm des Originals zu vergleichen.': 6.8, 'Nach Ethidiumbromideinlagerung.': 6.8}"
tq_2,categorical,1211325,0.0,,,,,,,,12,"{'Wann ist eine Elektronenanregung durch ein Photon wahrscheinlicher?': 10.4, 'Welches Myosin bewegt sich nicht zum +Ende des Filaments?': 9.7, 'Wie entstehen Aggregate aus Prionen?': 9.2, 'Was passiert bei der Ligation?': 8.8, 'Was ist die grundlegende Neuerung des Quarkmodells?': 8.6, 'Welche Aussage ist für die Absorption richtig?': 8.1, 'Wozu ist das elektrische Feld zwischen den Kammerhälften nötig?': 8.1, 'Welcher Nährstoff wird stärker im Boden gebunden?': 8.0, 'Wo wird Glucose gebildet?': 7.9, 'Ist die Periode der Struktur ein ungeradzahlig π-vielfaches der Wellenlänge, wird': 7.7, 'Warum muss das Hologramm am selben Ort bleiben?': 6.8, 'Wodurch sind die DNA-Fragmente negativ geladen?': 6.8}"
tq_2_option1,categorical,1211325,0.0,,,,,,,,12,"{'Wenn direkte Übergänge möglich sind.': 10.4, 'Myosin VI.': 9.7, 'Durch Umwandlung aus dem nativen Protein.': 9.2, 'Die Lücke im DNA-Rückgrat wird geschlossen.': 8.8, 'Dass unterschiedliche zuvor als elementar angenommene Teilchen eine innere Struktur haben.': 8.6, 'Anregungsenergie = Photonenenergie  - Rückstoßenergie': 8.1, 'Um den Ionen kinetische Energie zu geben.': 8.1, 'Phosphat, weil es einen niedrigen Diffusionskoeffizienten hat.': 8.0, 'Im Chloroplasten.': 7.9, 'das Reflexionsvermögen verringert.': 7.7, 'Dass sich die Signalwelle vom Objekt und die Rekonstruktionswelle vom Hologramm so überlagern, dass unveränderte Bereiche im holografischen Bild nicht zu sehen sind.': 6.8, 'Durch die Phosphatreste im Rückgrat.': 6.8}"
tq_2_option2,categorical,1211325,0.0,,,,,,,,12,"{'Wenn der Wellenvektor des Photons sehr klein ist.': 10.4, 'Myosin IV.': 9.7, 'Durch Genmutation im nativen Protein.': 9.2, 'Sie sucht nach homologen Sequenzen.': 8.8, 'Dass es Elementarteilchen mit gleichem Spin, gleicher Parität und fast gleicher Masse gibt.': 8.6, 'Photonenenergie  = Anregungsenergie - Rückstoßenergie': 8.1, 'Um die Ionen auf der Kreisbahn zu halten.': 8.1, 'Phosphat, weil es einen hohen Diffusionskoeffizienten hat.': 8.0, 'In Speicherorganen der Pflanze.': 7.9, 'das Reflexionsvermögen erhöht.': 7.7, 'Dass die Signal- und Rekonstruktionswelle nicht interferieren.': 6.8, 'Durch die negative Ladung der Base Adenin.': 6.8}"
tq_2_option3,categorical,1211325,0.0,,,,,,,,12,"{'Wenn der Wellenvektor des Photons erhalten bleibt.': 10.4, 'Myosin VIII.': 9.7, 'Durch Virenbefall der Zelle.': 9.2, 'Sie behebt den Schaden in der DNA.': 8.8, 'Dass es viel mehr verschiedene Elementarteilchen gibt als zuvor angenommen.': 8.6, 'Anregungsenergie = Photonenenergie  + Rückstoßenergie': 8.1, 'Um die Ionen in der x-y-Ebene zu halten.': 8.1, 'Nitrat, weil es einen niedrigen Diffusionskoeffizienten hat.': 8.0, 'Im Extrazellularraum.': 7.9, 'die Wellenlänge bei der Brechung verringert.': 7.7, 'Dass die Phasenverschiebung von Signal- und Rekonstruktionswelle überall gleich ist.': 6.8, 'Durch das Methylierungsmuster der DNA.': 6.8}"
tq_2_option4,categorical,1211325,0.0,,,,,,,,12,"{'Wenn die Photonenenergie geringer ist.': 10.4, 'Myosin II.': 9.7, 'Durch Vitaminmangel.': 9.2, 'Sie stoppt die Replikationsgabel.': 8.8, 'Dass Elementarteilchen keine Ladung haben.': 8.6, 'Rückstoßenergie  = Anregungsenergie + Rückstoßenergie': 8.1, 'Um die Ionen in z-Richtung zu beschleunigen.': 8.1, 'Nitrat, weil es einen hohen Diffusionskoeffizienten hat.': 8.0, 'Im Zellkern.': 7.9, 'die Wellenlänge bei der Brechung erhöht.': 7.7, 'Damit man das Objekt wieder in den ursprünglichen Zustand zurückversetzen kann.': 6.8, 'Durch die Phosphoratome.': 6.8}"
tq_3,categorical,1211325,0.0,,,,,,,,12,"{'Warum ist die Energieparabel der Löcher nach unten gekrümmt?': 10.4, 'Für welche Funktion werden Motormoleküle benötigt?': 9.7, 'Was haben Prionen und das entsprechende zelluläre Protein gemeinsam?': 9.2, 'Woher kommen die Informationen über die korrekte Basensequenz?': 8.8, 'Sein Quark-Modell entwickelte...': 8.6, 'Welche Aussage ist für die Emission richtig?': 8.1, 'Wozu ist das magnetische Feld in den Kammerhälften nötig?': 8.1, 'Was wird durch ein fein verzweigtes Wurzelsystem hauptsächlich bewirkt?': 8.0, 'Welches Molekül ist strukturbildend für die Pflanze?': 7.9, 'Wie kann man photonische Kristalle realisieren?': 7.7, 'Worin äußern sich Änderungen am Objekt?': 6.8, 'Welche Eigenschaft der Agarose sorgt für die Trennung der DNA-Fragmente?': 6.8}"
tq_3_option1,categorical,1211325,0.0,,,,,,,,12,"{'Weil die effektive Masse im oberen Teil des Valenzband negativ ist.': 10.4, 'Für den vesikulären Transport.': 9.7, 'Das codierende Gen.': 9.2, 'Von einer homologen Sequenz.': 8.8, 'Murray Gell-Mann unabhängig von George Zweig.': 8.6, 'Anregungsenergie = Photonenenergie  + Rückstoßenergie': 8.1, 'Um die Ionen auf der Kreisbahn zu halten.': 8.1, 'Es erhöht die Phosphataufnahme.': 8.0, 'Cellulose.': 7.9, 'Durch transparente Materialien mit periodischen Strukturen, deren Abstände in der Größenordnung der optischen Wellenlänge liegen.': 7.7, 'In Phasenverschiebungen der Signalwelle.': 6.8, 'Ihre dreidimensionale Netzstruktur.': 6.8}"
tq_3_option2,categorical,1211325,0.0,,,,,,,,12,"{'Weil der Abstand des Wellenvektors vom Ort des Energiemaximum im Valenzband komplex ist.': 10.4, 'Für die Proteinbiosynthese.': 9.7, 'Die räumliche Struktur.': 9.2, 'Von einem Tochterstrang.': 8.8, 'George Zweig in Kooperation mit Murray Gell-Mann.': 8.6, 'Photonenenergie  = Anregungsenergie + Rückstoßenergie': 8.1, 'Um den Ionen kinetische Energie zu geben.': 8.1, 'Es erhöht die Nitrataufnahme.': 8.0, 'Glucose.': 7.9, 'Durch transparente Materialien mit periodischen Strukturen, deren Abstände ein π-vielfaches optischen Wellenlänge sind.': 7.7, 'In Interferenzstrukturen in der Signalwelle.': 6.8, 'Ihre Zähflüssigkeit.': 6.8}"
tq_3_option3,categorical,1211325,0.0,,,,,,,,12,"{'Weil die effektive Masse am Energiemaximum richtungsunabhängig ist.': 10.4, 'Für die DNA-Rekombination.': 9.7, 'Die Fadenform.': 9.2, 'Von einem Parentalstrang.': 8.8, 'Murray Gell-Mann auf George Zweigs Modell aufbauend.': 8.6, 'Photonenenergie  = Rückstoßenergie  - Anregungsenergie': 8.1, 'Um die Ionen in der x-y-Ebene zu halten.': 8.1, 'Es hindert die Glucoseaufnahme.': 8.0, 'Saccharose.': 7.9, 'Durch transparente Materialien mit periodischen Strukturen, deren Abstände ein ungeradzahlig π-vielfaches der halben Wellenlänge sind.': 7.7, 'In Interferenzstrukturen im holografischen Bild der Signalwelle.': 6.8, 'Ihre negative Ladung.': 6.8}"
tq_3_option4,categorical,1211325,0.0,,,,,,,,12,"{'Weil die Energie quadratisch von der effektiven Masse abhängt.': 10.4, 'Für die Glykosilierung.': 9.7, 'Doppelbrechung von polarisiertem Licht.': 9.2, 'Durch Endonuklease-Schnitte.': 8.8, 'George Zweig auf Murray Gell-Manns Modell aufbauend.': 8.6, 'Rückstoßenergie  = Photonenenergie  - Rückstoßenergie': 8.1, 'Um die Ionen in z-Richtung zu beschleunigen.': 8.1, 'Es vergrößert die Phosphatverarmungszonen der Wurzeln.': 8.0, 'Stärke.': 7.9, 'Durch transparente Materialien mit periodischen Strukturen, deren Abstände sehr viel kleiner als die optische Wellenlänge sind.': 7.7, 'In Stauchung der Signalwelle.': 6.8, 'Ihre positive Ladung.': 6.8}"
trial,numeric,1211325,0.0,1.0,2.0,6.508030462510061,6.0,11.0,12.0,3.4512681387526034,12,"{3: 8.8, 9: 8.6, 12: 8.5, 6: 8.4, 11: 8.4, 5: 8.3, 7: 8.3, 4: 8.2, 1: 8.2, 2: 8.1, 8: 8.1, 10: 8.0}"
type,categorical,1177155,2.8,,,,,,,,877,
type_frequency_normalized,numeric,1177155,2.8,0.0,0.0,2239.550758600855,9.23783926547,6389.55999248,26530.3631386,5836.595827326272,652,
type_length_chars,numeric,1177155,2.8,0.0,3.0,8.750721867553551,8.0,15.0,33.0,5.415945640679254,28,
type_length_syllables,numeric,1177155,2.8,0.0,1.0,2.943726187290544,3.0,5.0,14.0,2.067348432190653,12,"{1.0: 26.6, 2.0: 20.7, 3.0: 17.5, 4.0: 14.3, 5.0: 9.0, 6.0: 4.4, 7.0: 2.8, 0.0: 2.2, 14.0: 0.7, 8.0: 0.7, 9.0: 0.6, 10.0: 0.5}"
unique_paragraph_id,categorical,1211325,0.0,,,,,,,,12,"{'p5': 10.4, 'b3': 9.7, 'b5': 9.2, 'b1': 8.8, 'p3': 8.6, 'p1': 8.1, 'p0': 8.1, 'b2': 8.0, 'b4': 7.9, 'p2': 7.7, 'p4': 6.8, 'b0': 6.8}"
unique_trial_id,categorical,1211325,0.0,,,,,,,,2664,
universal_pos,categorical,1177155,2.8,,,,,,,,38,
version,numeric,1211325,0.0,0.0,8.0,55.68295956906693,67.0,98.0,105.0,33.62163876945737,75,
word,categorical,1211037,0.0,,,,,,,,959,
word_index_in_sent,numeric,1177155,2.8,1.0,2.0,11.594490105381194,10.0,23.0,51.0,8.511754148376314,51,
word_length,numeric,1177155,2.8,2.0,3.0,8.761066299680161,8.0,15.0,33.0,5.410182620577803,27,
word_length_no_punctuation,numeric,1170036,3.4,2.0,3.0,6.053093238156775,5.0,11.0,32.0,3.980096244395133,25,
word_with_punct,categorical,1176867,2.8,,,,,,,,958,
wordfreq_frequency,numeric,1177155,2.8,0.0,0.0,1680.107166130426,71.1025944883,6562.36605229,9372.80956103,2824.3320355149176,607,
