column,type,count,percent_null,min,quantile_10,mean,median,quantile_90,max,std,nunique,distribution
tq_2_option1,categorical,420501,0.0,,,,,,,,12,"{'Dass unterschiedliche zuvor als elementar angenommene Teilchen eine innere Struktur haben.': 9.4, 'Myosin VI.': 9.4, 'Um den Ionen kinetische Energie zu geben.': 9.2, 'Wenn direkte Übergänge möglich sind.': 9.0, 'Im Chloroplasten.': 8.5, 'Die Lücke im DNA-Rückgrat wird geschlossen.': 8.4, 'Durch Umwandlung aus dem nativen Protein.': 8.1, 'Phosphat, weil es einen niedrigen Diffusionskoeffizienten hat.': 8.0, 'Anregungsenergie = Photonenenergie  - Rückstoßenergie': 8.0, 'Durch die Phosphatreste im Rückgrat.': 7.9, 'Dass sich die Signalwelle vom Objekt und die Rekonstruktionswelle vom Hologramm so überlagern, dass unveränderte Bereiche im holografischen Bild nicht zu sehen sind.': 7.4, 'das Reflexionsvermögen verringert.': 6.7}"
tq_2_option2,categorical,420501,0.0,,,,,,,,12,"{'Dass es Elementarteilchen mit gleichem Spin, gleicher Parität und fast gleicher Masse gibt.': 9.4, 'Myosin IV.': 9.4, 'Um die Ionen auf der Kreisbahn zu halten.': 9.2, 'Wenn der Wellenvektor des Photons sehr klein ist.': 9.0, 'In Speicherorganen der Pflanze.': 8.5, 'Sie sucht nach homologen Sequenzen.': 8.4, 'Durch Genmutation im nativen Protein.': 8.1, 'Phosphat, weil es einen hohen Diffusionskoeffizienten hat.': 8.0, 'Photonenenergie  = Anregungsenergie - Rückstoßenergie': 8.0, 'Durch die negative Ladung der Base Adenin.': 7.9, 'Dass die Signal- und Rekonstruktionswelle nicht interferieren.': 7.4, 'das Reflexionsvermögen erhöht.': 6.7}"
tq_2_option3,categorical,420501,0.0,,,,,,,,12,"{'Dass es viel mehr verschiedene Elementarteilchen gibt als zuvor angenommen.': 9.4, 'Myosin VIII.': 9.4, 'Um die Ionen in der x-y-Ebene zu halten.': 9.2, 'Wenn der Wellenvektor des Photons erhalten bleibt.': 9.0, 'Im Extrazellularraum.': 8.5, 'Sie behebt den Schaden in der DNA.': 8.4, 'Durch Virenbefall der Zelle.': 8.1, 'Nitrat, weil es einen niedrigen Diffusionskoeffizienten hat.': 8.0, 'Anregungsenergie = Photonenenergie  + Rückstoßenergie': 8.0, 'Durch das Methylierungsmuster der DNA.': 7.9, 'Dass die Phasenverschiebung von Signal- und Rekonstruktionswelle überall gleich ist.': 7.4, 'die Wellenlänge bei der Brechung verringert.': 6.7}"
tq_2_option4,categorical,420501,0.0,,,,,,,,12,"{'Dass Elementarteilchen keine Ladung haben.': 9.4, 'Myosin II.': 9.4, 'Um die Ionen in z-Richtung zu beschleunigen.': 9.2, 'Wenn die Photonenenergie geringer ist.': 9.0, 'Im Zellkern.': 8.5, 'Sie stoppt die Replikationsgabel.': 8.4, 'Durch Vitaminmangel.': 8.1, 'Nitrat, weil es einen hohen Diffusionskoeffizienten hat.': 8.0, 'Rückstoßenergie  = Anregungsenergie + Rückstoßenergie': 8.0, 'Durch die Phosphoratome.': 7.9, 'Damit man das Objekt wieder in den ursprünglichen Zustand zurückversetzen kann.': 7.4, 'die Wellenlänge bei der Brechung erhöht.': 6.7}"
tq_3,categorical,420501,0.0,,,,,,,,12,"{'Sein Quark-Modell entwickelte...': 9.4, 'Für welche Funktion werden Motormoleküle benötigt?': 9.4, 'Wozu ist das magnetische Feld in den Kammerhälften nötig?': 9.2, 'Warum ist die Energieparabel der Löcher nach unten gekrümmt?': 9.0, 'Welches Molekül ist strukturbildend für die Pflanze?': 8.5, 'Woher kommen die Informationen über die korrekte Basensequenz?': 8.4, 'Was haben Prionen und das entsprechende zelluläre Protein gemeinsam?': 8.1, 'Was wird durch ein fein verzweigtes Wurzelsystem hauptsächlich bewirkt?': 8.0, 'Welche Aussage ist für die Emission richtig?': 8.0, 'Welche Eigenschaft der Agarose sorgt für die Trennung der DNA-Fragmente?': 7.9, 'Worin äußern sich Änderungen am Objekt?': 7.4, 'Wie kann man photonische Kristalle realisieren?': 6.7}"
tq_3_option1,categorical,420501,0.0,,,,,,,,12,"{'Murray Gell-Mann unabhängig von George Zweig.': 9.4, 'Für den vesikulären Transport.': 9.4, 'Um die Ionen auf der Kreisbahn zu halten.': 9.2, 'Weil die effektive Masse im oberen Teil des Valenzband negativ ist.': 9.0, 'Cellulose.': 8.5, 'Von einer homologen Sequenz.': 8.4, 'Das codierende Gen.': 8.1, 'Es erhöht die Phosphataufnahme.': 8.0, 'Anregungsenergie = Photonenenergie  + Rückstoßenergie': 8.0, 'Ihre dreidimensionale Netzstruktur.': 7.9, 'In Phasenverschiebungen der Signalwelle.': 7.4, 'Durch transparente Materialien mit periodischen Strukturen, deren Abstände in der Größenordnung der optischen Wellenlänge liegen.': 6.7}"
tq_3_option2,categorical,420501,0.0,,,,,,,,12,"{'George Zweig in Kooperation mit Murray Gell-Mann.': 9.4, 'Für die Proteinbiosynthese.': 9.4, 'Um den Ionen kinetische Energie zu geben.': 9.2, 'Weil der Abstand des Wellenvektors vom Ort des Energiemaximum im Valenzband komplex ist.': 9.0, 'Glucose.': 8.5, 'Von einem Tochterstrang.': 8.4, 'Die räumliche Struktur.': 8.1, 'Es erhöht die Nitrataufnahme.': 8.0, 'Photonenenergie  = Anregungsenergie + Rückstoßenergie': 8.0, 'Ihre Zähflüssigkeit.': 7.9, 'In Interferenzstrukturen in der Signalwelle.': 7.4, 'Durch transparente Materialien mit periodischen Strukturen, deren Abstände ein π-vielfaches optischen Wellenlänge sind.': 6.7}"
tq_3_option3,categorical,420501,0.0,,,,,,,,12,"{'Murray Gell-Mann auf George Zweigs Modell aufbauend.': 9.4, 'Für die DNA-Rekombination.': 9.4, 'Um die Ionen in der x-y-Ebene zu halten.': 9.2, 'Weil die effektive Masse am Energiemaximum richtungsunabhängig ist.': 9.0, 'Saccharose.': 8.5, 'Von einem Parentalstrang.': 8.4, 'Die Fadenform.': 8.1, 'Es hindert die Glucoseaufnahme.': 8.0, 'Photonenenergie  = Rückstoßenergie  - Anregungsenergie': 8.0, 'Ihre negative Ladung.': 7.9, 'In Interferenzstrukturen im holografischen Bild der Signalwelle.': 7.4, 'Durch transparente Materialien mit periodischen Strukturen, deren Abstände ein ungeradzahlig π-vielfaches der halben Wellenlänge sind.': 6.7}"
tq_3_option4,categorical,420501,0.0,,,,,,,,12,"{'George Zweig auf Murray Gell-Manns Modell aufbauend.': 9.4, 'Für die Glykosilierung.': 9.4, 'Um die Ionen in z-Richtung zu beschleunigen.': 9.2, 'Weil die Energie quadratisch von der effektiven Masse abhängt.': 9.0, 'Stärke.': 8.5, 'Durch Endonuklease-Schnitte.': 8.4, 'Doppelbrechung von polarisiertem Licht.': 8.1, 'Es vergrößert die Phosphatverarmungszonen der Wurzeln.': 8.0, 'Rückstoßenergie  = Photonenenergie  - Rückstoßenergie': 8.0, 'Ihre positive Ladung.': 7.9, 'In Stauchung der Signalwelle.': 7.4, 'Durch transparente Materialien mit periodischen Strukturen, deren Abstände sehr viel kleiner als die optische Wellenlänge sind.': 6.7}"
trial,numeric,420501,0.0,1.0,2.0,6.487775296610471,6.0,11.0,12.0,3.467011312489874,12,"{1: 8.5, 12: 8.5, 3: 8.5, 4: 8.4, 5: 8.3, 2: 8.3, 7: 8.3, 9: 8.3, 10: 8.3, 11: 8.3, 8: 8.2, 6: 8.1}"
type,categorical,420501,0.0,,,,,,,,880,
type_frequency_normalized,numeric,420501,0.0,0.0,0.049050473976,4141.655691077208,169.265010612,22313.7473183,26530.3631386,7547.655833198127,653,
type_length_chars,numeric,420501,0.0,0.0,3.0,6.396748164689264,5.0,12.0,33.0,4.224624127808454,28,
type_length_syllables,numeric,420501,0.0,0.0,1.0,2.1445347335678155,2.0,4.0,14.0,1.5363720353191472,12,"{1.0: 45.3, 2.0: 22.6, 3.0: 14.1, 4.0: 9.0, 5.0: 4.4, 6.0: 1.7, 0.0: 1.3, 7.0: 0.9, 9.0: 0.2, 8.0: 0.2, 14.0: 0.2, 10.0: 0.1}"
unique_paragraph_id,categorical,420501,0.0,,,,,,,,12,"{'p3': 9.4, 'b3': 9.4, 'p0': 9.2, 'p5': 9.0, 'b4': 8.5, 'b1': 8.4, 'b5': 8.1, 'b2': 8.0, 'p1': 8.0, 'b0': 7.9, 'p4': 7.4, 'p2': 6.7}"
unique_trial_id,categorical,420501,0.0,,,,,,,,2664,
universal_pos,categorical,420501,0.0,,,,,,,,38,
word_index_in_sent,numeric,420501,0.0,1.0,2.0,11.87426427047736,10.0,24.0,51.0,8.786388524689666,51,
word_length,numeric,420501,0.0,2.0,3.0,6.40401092981943,5.0,12.0,33.0,4.22352192416635,27,
word_length_no_punctuation,numeric,417837,0.6,2.0,3.0,6.389606473337689,5.0,12.0,32.0,4.193223861587126,25,
word_with_punct,categorical,420276,0.1,,,,,,,,961,
wordfreq_frequency,numeric,420501,0.0,0.0,0.378205289831,2884.6285796353613,759.436221981,9064.0679761,9372.80956103,3353.277098008414,607,
